epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,-0.021510779857635498,,0.021510779857635498,
1,15,,,-0.02275448851287365,,0.02275448851287365,
2,23,,,-0.023121297359466553,,0.023121297359466553,
3,31,,,-0.023509442806243896,,0.023509442806243896,
4,39,,,-0.02380293607711792,,0.02380293607711792,
5,47,,,-0.023964643478393555,,0.023964643478393555,
6,49,,,,-0.029445648193359375,,0.029445648193359375
6,55,,,-0.024127602577209473,,0.024127602577209473,
7,63,,,-0.02419412136077881,,0.02419412136077881,
8,71,,,-0.0242423415184021,,0.0242423415184021,
9,79,,,-0.02429431676864624,,0.02429431676864624,
10,87,,,-0.02434706501662731,,0.02434706501662731,
11,95,,,-0.02437424659729004,,0.02437424659729004,
12,99,,,,-0.019922733306884766,,0.019922733306884766
12,103,,,-0.024376392364501953,,0.024376392364501953,
13,111,,,-0.024412870407104492,,0.024412870407104492,
14,119,,,-0.02443731017410755,,0.02443731017410755,
15,127,,,-0.024447619915008545,,0.024447619915008545,
16,135,,,-0.024456560611724854,,0.024456560611724854,
17,143,,,-0.02446645498275757,,0.02446645498275757,
18,149,,,,-0.02639627456665039,,0.02639627456665039
18,151,,,-0.02446282096207142,,0.02446282096207142,
19,159,,,-0.02449411153793335,,0.02449411153793335,
20,167,,,-0.024515686556696892,,0.024515686556696892,
21,175,,,-0.02451944351196289,,0.02451944351196289,
22,183,,,-0.024533450603485107,,0.024533450603485107,
23,191,,,-0.024539470672607422,,0.024539470672607422,
24,199,,,,-0.025935649871826172,,0.025935649871826172
24,199,,,-0.02455025725066662,,0.02455025725066662,
25,207,,,-0.02454853057861328,,0.02454853057861328,
26,215,,,-0.024569213390350342,,0.024569213390350342,
27,223,,,-0.024581076577305794,,0.024581076577305794,
28,231,,,-0.02459174580872059,,0.02459174580872059,
29,239,,,-0.024573206901550293,,0.024573206901550293,
30,247,,,-0.024613499641418457,,0.024613499641418457,
31,249,,,,-0.022091388702392578,,0.022091388702392578
31,255,,,-0.02460336685180664,,0.02460336685180664,
32,263,,,-0.024606287479400635,,0.024606287479400635,
33,271,,,-0.0246124267578125,,0.0246124267578125,
34,279,,,-0.024614272639155388,,0.024614272639155388,
35,287,,,-0.024635495617985725,,0.024635495617985725,
36,295,,,-0.02464073710143566,,0.02464073710143566,
