epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,-0.2659941017627716,,0.2659941017627716,
1,15,,,-0.4988608956336975,,0.4988608956336975,
2,23,,,-0.6847133636474609,,0.6847133636474609,
3,31,,,-0.8253207206726074,,0.8253207206726074,
4,39,,,-1.0240681171417236,,1.0240681171417236,
5,47,,,-1.0767451524734497,,1.0767451524734497,
6,49,,,,-0.8349385261535645,,0.8349385261535645
6,55,,,-1.2557101249694824,,1.2557101249694824,
7,63,,,-1.297731637954712,,1.297731637954712,
8,71,,,-1.525315761566162,,1.525315761566162,
9,79,,,-1.5284528732299805,,1.5284528732299805,
10,87,,,-1.5108996629714966,,1.5108996629714966,
11,95,,,-1.7155125141143799,,1.7155125141143799,
12,99,,,,-1.7528634071350098,,1.7528634071350098
12,103,,,-1.6394789218902588,,1.6394789218902588,
13,111,,,-1.5358959436416626,,1.5358959436416626,
14,119,,,-1.602280616760254,,1.602280616760254,
15,127,,,-1.860697865486145,,1.860697865486145,
16,135,,,-1.8046488761901855,,1.8046488761901855,
17,143,,,-2.0035579204559326,,2.0035579204559326,
18,149,,,,-2.17061185836792,,2.17061185836792
18,151,,,-1.9007513523101807,,1.9007513523101807,
19,159,,,-1.9646234512329102,,1.9646234512329102,
20,167,,,-2.064451217651367,,2.064451217651367,
21,175,,,-2.0442869663238525,,2.0442869663238525,
22,183,,,-2.090928792953491,,2.090928792953491,
23,191,,,-2.2108981609344482,,2.2108981609344482,
24,199,,,,-2.068174362182617,,2.068174362182617
24,199,,,-2.046053647994995,,2.046053647994995,
25,207,,,-2.117825508117676,,2.117825508117676,
26,215,,,-2.2813594341278076,,2.2813594341278076,
27,223,,,-2.287043333053589,,2.287043333053589,
28,231,,,-2.3170809745788574,,2.3170809745788574,
29,239,,,-2.542050838470459,,2.542050838470459,
30,247,,,-2.3254833221435547,,2.3254833221435547,
31,249,,,,-5.07672119140625,,5.07672119140625
31,255,,,-2.710216522216797,,2.710216522216797,
32,263,,,-2.4109301567077637,,2.4109301567077637,
33,271,,,-2.5942862033843994,,2.5942862033843994,
34,279,,,-2.5896573066711426,,2.5896573066711426,
35,287,,,-2.566387414932251,,2.566387414932251,
36,295,,,-2.7276690006256104,,2.7276690006256104,
37,299,,,,-0.8741464614868164,,0.8741464614868164
37,303,,,-2.5334718227386475,,2.5334718227386475,
38,311,,,-2.581664562225342,,2.581664562225342,
39,319,,,-2.787762403488159,,2.787762403488159,
40,327,,,-2.9543776512145996,,2.9543776512145996,
41,335,,,-2.9396233558654785,,2.9396233558654785,
42,343,,,-3.21170973777771,,3.21170973777771,
43,349,,,,-2.173198699951172,,2.173198699951172
43,351,,,-3.067633628845215,,3.067633628845215,
44,359,,,-3.3460702896118164,,3.3460702896118164,
45,367,,,-3.1315839290618896,,3.1315839290618896,
46,375,,,-3.0790369510650635,,3.0790369510650635,
47,383,,,-3.105741262435913,,3.105741262435913,
48,391,,,-3.0008976459503174,,3.0008976459503174,
49,399,,,,-1.909407615661621,,1.909407615661621
49,399,,,-3.540658712387085,,3.540658712387085,
50,407,,,-3.3170316219329834,,3.3170316219329834,
51,415,,,-3.455531597137451,,3.455531597137451,
52,423,,,-4.035773277282715,,4.035773277282715,
53,431,,,-4.059451580047607,,4.059451580047607,
54,439,,,-3.6667182445526123,,3.6667182445526123,
55,447,,,-3.919248342514038,,3.919248342514038,
56,449,,,,-4.1008758544921875,,4.1008758544921875
56,455,,,-3.6576905250549316,,3.6576905250549316,
57,463,,,-3.804509401321411,,3.804509401321411,
58,471,,,-3.6954102516174316,,3.6954102516174316,
59,479,,,-3.5466418266296387,,3.5466418266296387,
60,487,,,-3.9732871055603027,,3.9732871055603027,
61,495,,,-3.852327823638916,,3.852327823638916,
